DAUID,transit_stop_count
48060393,32
48060394,44
48060395,47
48060396,33
48060397,51
48060398,39
48060399,45
48060400,60
48060401,60
48060402,62
48060403,52
48060404,54
48060405,67
48060406,61
48060407,65
48060408,34
48060409,29
48060410,44
48060411,52
48060412,48
48060413,43
48060414,35
48060415,31
48060416,18
48060417,44
48060418,45
48060419,38
48060420,40
48060421,49
48060422,48
48060423,39
48060424,42
48060425,29
48060426,36
48060427,51
48060428,73
48060429,75
48060430,56
48060431,39
48060432,48
48060433,48
48060434,33
48060435,45
48060437,61
48060440,59
48060441,50
48060442,52
48060443,45
48060444,71
48060445,53
48060446,53
48060450,42
48060452,47
48060453,32
48060454,41
48060455,68
48060456,43
48060457,52
48060458,48
48060492,55
48060493,55
48060494,58
48060495,56
48060496,56
48060497,57
48060498,44
48060499,60
48060500,35
48060501,28
48060502,14
48060505,47
48060506,53
48060508,16
48060509,20
48060510,24
48060511,30
48060512,23
48060513,11
48060514,15
48060516,35
48060518,31
48060519,30
48060520,37
48060521,37
48060522,44
48060523,38
48060524,35
48060525,28
48060526,25
48060527,37
48060528,33
48060529,43
48060530,41
48060531,54
48060532,65
48060533,42
48060534,60
48060535,65
48060539,30
48060540,37
48060541,35
48060542,42
48060543,40
48060544,32
48060545,17
48060546,41
48060547,31
48060548,24
48060549,24
48060550,30
48060551,21
48060552,16
48060553,47
48060554,54
48060555,41
48060556,38
48060557,34
48060558,54
48060559,43
48060560,33
48060561,36
48060562,58
48060563,28
48060564,30
48060565,19
48060566,23
48060567,34
48060568,44
48060569,46
48060570,54
48060571,56
48060572,57
48060573,63
48060574,64
48060575,68
48060576,55
48060577,66
48060578,65
48060580,86
48060581,81
48060582,77
48060583,80
48060584,91
48060585,92
48060586,85
48060587,76
48060590,67
48060593,76
48060595,85
48060596,96
48060597,135
48060598,137
48060599,101
48060600,120
48060601,83
48060602,111
48060603,135
48060604,125
48060605,141
48060606,143
48060607,108
48060610,51
48060611,49
48060612,50
48060613,58
48060614,49
48060615,41
48060616,51
48060617,48
48060618,50
48060619,50
48060620,34
48060621,40
48060623,60
48060624,71
48060627,40
48060628,41
48060629,42
48060630,54
48060631,46
48060632,59
48060633,54
48060636,80
48060637,91
48060638,106
48060639,131
48060640,120
48060643,126
48060644,147
48060645,151
48060646,157
48060647,162
48060648,122
48060649,120
48060650,100
48060651,86
48060652,113
48060654,127
48060655,123
48060656,128
48060660,123
48060661,121
48060662,93
48060663,63
48060664,55
48060665,63
48060666,66
48060667,55
48060668,57
48060669,54
48060670,49
48060671,52
48060672,45
48060673,44
48060677,53
48060678,60
48060679,51
48060680,57
48060681,59
48060682,56
48060683,57
48060684,49
48060685,54
48060686,49
48060687,52
48060688,51
48060689,45
48060693,55
48060694,46
48060695,39
48060696,26
48060697,44
48060698,34
48060699,42
48060700,44
48060701,49
48060702,49
48060703,53
48060704,64
48060705,48
48060707,40
48060708,37
48060710,48
48060711,44
48060712,47
48060716,44
48060717,44
48060719,38
48060727,27
48060728,24
48060730,21
48060731,19
48060732,24
48060733,44
48060734,19
48060735,28
48060736,17
48060737,16
48060738,25
48060739,37
48060740,37
48060741,38
48060742,48
48060743,48
48060744,48
48060745,45
48060746,42
48060747,53
48060748,51
48060749,53
48060750,54
48060751,39
48060752,39
48060753,47
48060754,50
48060755,57
48060758,52
48060759,43
48060760,52
48060761,50
48060763,57
48060764,46
48060769,43
48060770,49
48060771,53
48060774,58
48060775,59
48060776,59
48060777,53
48060778,50
48060779,49
48060780,46
48060781,47
48060783,26
48060784,32
48060785,36
48060786,33
48060787,29
48060789,23
48060790,28
48060791,28
48060792,24
48060793,18
48060794,21
48060795,27
48060796,32
48060797,33
48060798,34
48060799,32
48060800,38
48060801,38
48060802,37
48060803,34
48060804,36
48060805,27
48060806,25
48060807,13
48060808,21
48060810,33
48060811,36
48060812,30
48060813,36
48060814,57
48060815,47
48060816,44
48060817,28
48060818,24
48060820,38
48060821,22
48060830,46
48060831,47
48060832,48
48060833,48
48060834,39
48060836,28
48060837,51
48060838,49
48060842,41
48060843,46
48060844,47
48060845,55
48060846,44
48060847,37
48060848,42
48060849,55
48060850,54
48060851,35
48060852,41
48060853,37
48060855,85
48060856,60
48060857,70
48060858,52
48060859,67
48060860,55
48060861,62
48060862,76
48060863,74
48060864,75
48060865,74
48060866,67
48060867,62
48060868,60
48060869,68
48060870,78
48060871,71
48060872,63
48060873,55
48060874,60
48060875,50
48060876,64
48060877,34
48060878,36
48060879,37
48060880,35
48060881,32
48060882,37
48060884,29
48060885,45
48060886,54
48060887,37
48060888,39
48060889,46
48060890,30
48060891,38
48060892,37
48060893,40
48060894,43
48060895,60
48060896,57
48060897,65
48060898,58
48060899,59
48060900,47
48060901,21
48060902,37
48060903,44
48060904,12
48060905,23
48060906,45
48060907,46
48060908,45
48060909,49
48060910,59
48060911,58
48060912,58
48060913,58
48060914,60
48060915,63
48060916,63
48060917,58
48060918,50
48060919,48
48060920,39
48060921,39
48060922,34
48060923,30
48060924,40
48060925,42
48060926,46
48060927,49
48060928,37
48060929,37
48060930,31
48060931,33
48060932,32
48060933,39
48060934,30
48060935,42
48060936,42
48060937,34
48060938,48
48060943,37
48060944,48
48060945,43
48060946,37
48060947,48
48060948,37
48060949,33
48060950,28
48060952,43
48060953,48
48060954,36
48060956,37
48060957,46
48060958,46
48060959,45
48060960,56
48060961,52
48060962,55
48060963,46
48060965,51
48060966,40
48060967,37
48060968,40
48060969,35
48060970,40
48060971,34
48060972,31
48060973,41
48060974,38
48060975,32
48060976,40
48060977,43
48060978,43
48060979,42
48060980,44
48060981,40
48060982,47
48060983,46
48060984,46
48060985,47
48060986,47
48060987,52
48060988,41
48060989,50
48060990,46
48060991,48
48060992,50
48060993,52
48060994,50
48060995,51
48060996,42
48060997,45
48060998,48
48060999,45
48061000,40
48061001,30
48061005,41
48061006,42
48061007,42
48061008,47
48061009,50
48061010,50
48061011,52
48061012,56
48061013,36
48061014,43
48061015,39
48061016,36
48061017,41
48061018,43
48061019,47
48061020,47
48061021,51
48061022,56
48061023,45
48061024,45
48061025,48
48061026,49
48061027,47
48061028,47
48061029,37
48061030,51
48061031,47
48061032,42
48061033,38
48061034,35
48061035,35
48061036,35
48061038,42
48061039,37
48061040,42
48061041,46
48061042,44
48061043,38
48061044,46
48061045,33
48061046,42
48061047,41
48061048,47
48061049,41
48061050,51
48061051,44
48061052,50
48061053,49
48061054,48
48061055,44
48061056,38
48061057,42
48061058,45
48061059,39
48061060,41
48061061,41
48061062,32
48061063,35
48061064,43
48061065,44
48061067,46
48061068,41
48061069,49
48061070,45
48061071,40
48061072,39
48061073,41
48061076,56
48061077,55
48061078,60
48061079,64
48061080,66
48061081,56
48061082,67
48061083,73
48061084,60
48061085,50
48061086,47
48061091,63
48061092,58
48061093,67
48061094,71
48061095,69
48061096,62
48061097,72
48061098,68
48061099,63
48061100,59
48061106,66
48061108,57
48061115,35
48061116,35
48061117,34
48061118,35
48061119,40
48061120,38
48061121,40
48061122,45
48061123,45
48061124,39
48061125,51
48061128,30
48061131,36
48061132,14
48061133,31
48061134,37
48061135,36
48061136,39
48061137,38
48061138,44
48061139,32
48061140,30
48061141,25
48061142,35
48061143,51
48061145,23
48061146,26
48061150,34
48061153,47
48061154,48
48061155,42
48061156,47
48061157,39
48061159,49
48061160,52
48061161,57
48061162,44
48061163,48
48061164,61
48061165,65
48061166,57
48061167,57
48061168,62
48061169,49
48061170,53
48061171,54
48061172,44
48061173,40
48061174,60
48061175,47
48061176,47
48061177,43
48061178,51
48061179,44
48061180,51
48061181,43
48061182,37
48061183,46
48061184,35
48061185,35
48061186,31
48061187,31
48061188,28
48061189,21
48061190,34
48061191,25
48061192,26
48061193,27
48061201,26
48061202,24
48061203,49
48061204,34
48061205,47
48061206,42
48061207,49
48061208,50
48061209,49
48061210,43
48061211,48
48061212,34
48061213,48
48061214,39
48061215,32
48061216,28
48061217,43
48061218,37
48061220,38
48061221,30
48061222,32
48061225,34
48061226,27
48061228,29
48061230,55
48061231,31
48061232,40
48061233,60
48061234,44
48061235,38
48061236,31
48061240,22
48061241,12
48061242,13
48061243,13
48061244,21
48061245,10
48061246,25
48061247,34
48061248,31
48061249,48
48061250,41
48061252,40
48061253,42
48061256,42
48061257,49
48061258,49
48061259,40
48061260,43
48061261,35
48061262,35
48061263,36
48061264,37
48061265,28
48061266,28
48061267,32
48061268,26
48061269,31
48061271,31
48061272,12
48061273,13
48061274,17
48061275,29
48061276,19
48061277,28
48061278,18
48061279,25
48061280,36
48061281,31
48061282,40
48061283,41
48061284,43
48061285,35
48061286,35
48061287,37
48061288,46
48061289,48
48061290,51
48061295,53
48061296,54
48061297,61
48061298,68
48061299,74
48061300,63
48061301,45
48061302,39
48061303,39
48061304,40
48061305,41
48061306,44
48061307,49
48061308,60
48061309,41
48061310,34
48061311,46
48061312,51
48061313,55
48061314,59
48061315,34
48061316,46
48061317,30
48061318,37
48061319,55
48061320,45
48061321,47
48061322,44
48061323,45
48061324,22
48061325,31
48061326,21
48061327,21
48061328,25
48061329,30
48061330,24
48061331,21
48061332,36
48061333,33
48061334,29
48061335,27
48061336,25
48061337,24
48061338,30
48061339,34
48061340,21
48061341,16
48061342,10
48061343,13
48061344,11
48061345,23
48061346,21
48061347,26
48061348,22
48061349,32
48061350,31
48061351,32
48061353,46
48061354,54
48061355,60
48061356,46
48061357,47
48061358,41
48061359,36
48061360,27
48061362,53
48061363,38
48061364,31
48061365,30
48061367,35
48061368,31
48061370,52
48061372,63
48061373,61
48061374,59
48061375,72
48061376,58
48061377,59
48061378,63
48061379,60
48061380,45
48061385,61
48061390,23
48061391,20
48061392,20
48061393,19
48061397,26
48061460,50
48061461,52
48061462,45
48061463,43
48061465,61
48061466,52
48061467,60
48061472,46
48061473,49
48061474,51
48061475,34
48061476,53
48061477,55
48061478,36
48061479,35
48061480,43
48061481,32
48061482,34
48061483,22
48061484,23
48061485,23
48061486,29
48061487,47
48061488,48
48061489,49
48061490,47
48061491,42
48061492,45
48061493,46
48061494,48
48061495,52
48061496,56
48061497,55
48061501,44
48061502,46
48061503,63
48061504,46
48061506,41
48061508,62
48061513,40
48061516,37
48061517,32
48061518,33
48061522,47
48061523,58
48061556,33
48061557,36
48061559,63
48061560,35
48061561,30
48061564,54
48061565,47
48061566,55
48061567,33
48061569,49
48061570,45
48061571,42
48061572,36
48061573,29
48061574,47
48061575,37
48061576,37
48061577,62
48061578,36
48061579,49
48061580,52
48061581,50
48061583,35
48061584,24
48061585,32
48061586,27
48061588,41
48061589,32
48061598,23
48061599,24
48061600,34
48061601,34
48061602,25
48061603,38
48061604,49
48061605,45
48061606,26
48061607,26
48061608,25
48061609,39
48061610,44
48061613,28
48061614,24
48061615,33
48061616,31
48061617,42
48061618,38
48061619,28
48061620,18
48061621,22
48061622,20
48061624,71
48061625,72
48061627,54
48061628,31
48061629,32
48061630,50
48061631,50
48061632,33
48061633,27
48061635,31
48061636,35
48061637,41
48061638,25
48061639,29
48061641,63
48061642,31
48061643,123
48061645,49
48061648,41
48061649,44
48061650,53
48061652,70
48061654,30
48061655,26
48061656,26
48061658,49
48061659,37
48061663,45
48061664,64
48061665,63
48061666,47
48061667,49
48061668,69
48061669,123
48061670,124
48061671,47
48061672,31
48061674,69
48061675,0
48061676,0
48061677,0
48061678,0
48061679,0
48061680,0
48061681,0
48061682,0
48061683,0
48061684,0
48061685,0
48061686,0
48061687,0
48061688,0
48061689,0
48061690,0
48061691,0
48061692,0
48061693,0
48061694,0
48061695,0
48061696,0
48061697,0
48061698,0
48061699,0
48061700,0
48061701,0
48061704,0
48061705,0
48061706,0
48061708,0
48061710,0
48061713,0
48061714,0
48061715,0
48061716,0
48061718,0
48061721,0
48061722,0
48061723,0
48061727,0
48061730,0
48061732,0
48061733,0
48061734,0
48061735,0
48061739,0
48061740,0
48061741,0
48061742,0
48061743,0
48061744,0
48061746,0
48061747,0
48061748,0
48061749,0
48061750,0
48061751,0
48061752,0
48061754,0
48061755,0
48061756,0
48061762,24
48061763,27
48061764,32
48061765,22
48061766,26
48061767,29
48061768,36
48061769,28
48061770,31
48061771,47
48061772,65
48061773,85
48061774,74
48061775,84
48061776,74
48061777,63
48061778,51
48061779,51
48061780,27
48061781,39
48061785,46
48061786,27
48061789,25
48061790,39
48061792,42
48061793,45
48061795,30
48061796,43
48061797,36
48061800,31
48061801,42
48061802,49
48061803,40
48061804,46
48061805,48
48061806,44
48061807,41
48061808,38
48061809,29
48061811,56
48061812,33
48061814,32
48061816,0
48061817,0
48061818,0
48061819,0
48061821,0
48061822,0
48061823,0
48061824,0
48061825,0
48061826,0
48061827,0
48061828,0
48061829,0
48061831,0
48061832,0
48061833,0
48061835,0
48061836,0
48061837,0
48061838,0
48061839,0
48061841,0
48061842,0
48061843,0
48061844,0
48061847,0
48061848,0
48061849,0
48061850,0
48061851,0
48061852,0
48061853,0
48061854,0
48061855,0
48061858,15
48061860,41
48061864,27
48061865,7
48061868,0
48061870,34
48061871,38
48061872,28
48061873,38
48061874,30
48061875,29
48061876,25
48061877,33
48061878,31
48061880,36
48061881,34
48061882,42
48061883,47
48061884,49
48061885,48
48061886,45
48061887,54
48061888,39
48061889,0
48061890,0
48061892,0
48061893,0
48061894,0
48061899,0
48061900,0
48061901,0
48061902,0
48061903,0
48061904,0
48061905,0
48061906,0
48061908,0
48061909,0
48061911,0
48061913,0
48061914,0
48061916,0
48061917,0
48061918,0
48061919,0
48061921,0
48061922,0
48061923,0
48061924,0
48061927,0
48061928,0
48061929,0
48061932,0
48061933,0
48061934,0
48061935,0
48061936,0
48061937,0
48061938,0
48061940,0
48061941,0
48061946,22
48061947,20
48061949,24
48061951,34
48061953,59
48061956,57
48061957,49
48061958,52
48061959,40
48061963,0
48061964,0
48061965,0
48061966,0
48061967,0
48061969,0
48061972,7
48061980,0
48061986,62
48061987,60
48061988,67
48061989,71
48061990,71
48061991,68
48061992,68
48061993,66
48061994,66
48061995,60
48061996,61
48061997,63
48062001,58
48062002,39
48062003,43
48062004,31
48062005,38
48062006,30
48062008,29
48062009,31
48062010,35
48062011,42
48062012,0
48062013,0
48062014,0
48062015,0
48062016,0
48062017,0
48062018,0
48062019,0
48062020,0
48062021,0
48062022,0
48062023,0
48062024,0
48062026,32
48062027,37
48062028,40
48062029,29
48062030,26
48062031,22
48062033,0
48062034,0
48062038,0
48062039,0
48062040,0
48062041,0
48062042,0
48062043,0
48062044,0
48062045,0
48062046,0
48062047,0
48062048,0
48062049,0
48062052,0
48062053,0
48062054,0
48062055,0
48062056,0
48062057,0
48062058,0
48062059,0
48062060,0
48062061,0
48062062,0
48062063,0
48062064,0
48062065,0
48062067,24
48062068,33
48062069,40
48062070,58
48062071,54
48062072,41
48062074,20
48062076,22
48062077,14
48062078,19
48062080,31
48062083,0
48062084,0
48062085,0
48062086,0
48062090,0
48062091,0
48062092,0
48062093,0
48062094,0
48062095,0
48062096,0
48062097,0
48062098,0
48062099,0
48062100,0
48062101,0
48062102,0
48062103,0
48062104,0
48062105,0
48062106,0
48062107,0
48062108,0
48062109,0
48062110,0
48062111,0
48062112,0
48062113,0
48062114,0
48062115,0
48062116,0
48062117,0
48062118,0
48062119,46
48062120,47
48062121,38
48062122,40
48062123,28
48062124,34
48062125,39
48062126,51
48062127,54
48062128,47
48062130,42
48062131,40
48062134,46
48062135,56
48062136,56
48062138,24
48062139,22
48062140,28
48062141,17
48062142,26
48062143,36
48062144,32
48062145,35
48062146,41
48062147,39
48062148,34
48062149,24
48062150,30
48062151,114
48062152,109
48062153,112
48062154,31
48062155,53
48062156,7
48062157,16
48062158,39
48062159,54
48062160,50
48062161,51
48062162,33
48062163,39
48062164,43
48062165,33
48062167,6
48062168,14
48062169,20
48062175,24
48062176,29
48062177,29
48062178,11
48062180,12
48062182,14
48062183,14
48062184,41
48062185,40
48062186,39
48062187,48
48062188,52
48062189,51
48062190,45
48062191,27
48062192,27
48062193,27
48062196,41
48062197,31
48062198,38
48062199,42
48062201,38
48062202,27
48062203,32
48062204,30
48062205,31
48062206,40
48062207,28
48062208,24
48062209,26
48062210,26
48062211,46
48062212,69
48062213,29
48062214,25
48062215,27
48062216,33
48062217,27
48062218,27
48062219,20
48062220,23
48062221,39
48062222,63
48062224,31
48062225,32
48062226,42
48062227,37
48062228,44
48062229,29
48062230,40
48062231,41
48062232,30
48062233,33
48062234,20
48062235,29
48062236,35
48062237,28
48062238,38
48062239,23
48062240,40
48062241,28
48062242,26
48062243,26
48062244,26
48062246,26
48062247,17
48062248,23
48062250,9
48062252,9
48062254,33
48062256,43
48062258,33
48062259,20
48062260,17
48062261,24
48062262,27
48062263,38
48062265,20
48062268,23
48062269,18
48062271,13
48062273,30
48062275,26
48062276,41
48062277,31
48062278,41
48062279,32
48062280,26
48062281,31
48062282,21
48062283,27
48062287,21
48062288,9
48062290,42
48062293,54
48062294,47
48062295,40
48062296,36
48062297,25
48062300,46
48062301,37
48062302,61
48062305,23
48062306,37
48062307,45
48062308,36
48062309,29
48062310,26
48062311,19
48062312,23
48062313,45
48062314,29
48062315,37
48062316,40
48062317,36
48062318,50
48062319,54
48062324,10
48062325,20
48062326,22
48062327,18
48062328,26
48062329,26
48062330,27
48062334,9
48062335,35
48062336,53
48062337,48
48062338,42
48062339,21
48062340,24
48062344,53
48062345,32
48062346,27
48062347,28
48062353,62
48062354,58
48062355,60
48062356,34
48062358,26
48062360,8
48062363,8
48062364,19
48062367,0
48062368,25
48062370,32
48062371,41
48062372,43
48062373,58
48062374,73
48062375,67
48062376,74
48062378,0
48062379,0
48062380,0
48062382,0
48062383,0
48062384,0
48062385,0
48062386,0
48062387,0
48062388,0
48062389,0
48062390,0
48062393,4
48062394,0
48062395,0
48062396,0
48062398,0
48062400,0
48062402,0
48062403,0
48062404,0
48062405,0
48062407,1
48062410,0
48062411,0
48062412,0
48062413,0
48062414,0
48062416,23
48062417,13
48062419,0
48062421,0
48062422,0
48062423,0
48062424,0
48062427,3
48062428,3
48062429,5
48062431,1
48062432,6
48062440,0
48062441,0
48062444,0
48062445,21
48062446,11
48062449,0
48062452,0
48062457,0
48062459,0
48062461,0
48062464,0
48062466,0
48062468,0
48062469,0
48062476,0
48062477,0
48062479,0
48062483,0
48062486,0
48062487,0
48062489,0
48062491,0
48062492,0
48062493,0
48062495,0
48062500,0
48062501,0
48062502,0
48062505,0
48062506,0
48062508,19
48062509,24
48062510,109
48062511,81
48062512,52
48062513,72
48062514,10
48062515,7
48062516,10
48062517,23
48062518,0
48062519,34
48062520,41
48062521,29
48062522,0
48062523,36
48062524,21
48062525,42
48062526,30
48062527,19
48062528,41
48062529,35
48062530,14
48062531,23
48062532,20
48062533,10
48062537,29
48062538,24
48062539,26
48062541,52
48062542,51
48062544,36
48062548,23
48062550,20
48062551,31
48062552,13
48062553,30
48062554,21
48062555,33
48062556,29
48062557,36
48062558,15
