DAUID,walk_rate,active_transport_rate,transit_rate,all_modes_rate
47060147,0.04449917350580252,0.04728462844999656,0.0692335527473255,0.1165181811973221
47060148,0.0309661493036272,0.03590359097341383,0.01387701556637547,0.04978060653978931
47060149,0.01449030057238306,0.01606092006749806,0.01831563046807697,0.03437655053557502
47060150,0.0183453276472974,0.02179710616438382,0.002567901867780296,0.02436500803216412
47060151,0.0128067518002799,0.01434397760500589,6.178587045313957e-4,0.01496183630953728
47060152,0.007517958707966947,0.007517958707966947,0.002185334397385981,0.009703293105352928
47060153,0.0079473551465316,0.0079473551465316,0.006771272049286542,0.01471862719581814
47060154,0.006768457847153704,0.006768457847153704,0.003501311743983888,0.01026976959113759
47060155,0.01278493248741136,0.01278493248741136,0.02427277826381554,0.0370577107512269
47060156,0.01262173431046482,0.01262173431046482,0.0249577199513171,0.03757945426178191
47060157,0.01590027537927079,0.01590027537927079,0.03242078637564429,0.04832106175491509
47060160,0.02228578072344116,0.02228578072344116,0.02638593720224671,0.04867171792568788
47060161,0.02266573695535701,0.02266573695535701,0.02063291767680552,0.04329865463216252
47060162,0.02435283787295927,0.02506776170507273,0.03655545299838006,0.06162321470345279
47060163,0.02281627734738375,0.02443440680968207,0.02509309245038462,0.04952749926006669
47060164,0.02963306497249995,0.03539556322329021,0.03401745059761511,0.06941301382090533
47060165,0.0243961773013404,0.02957107893726955,0.0221806033438812,0.05175168228115076
47060166,0.03207379269681095,0.03798568919056365,0.02657900428777669,0.06456469347834033
47060176,0.0128689737456995,0.01316967809626454,0.02795830311454727,0.04112798121081182
47060177,0.03062586681662317,0.03413440456157306,0.02788499768477821,0.06201940224635127
47060178,0.05092721266117224,0.05394100423683333,0.02897513628633845,0.08291614052317178
47060179,0.04533674808194331,0.04707815209975593,0.02939552780735345,0.07647367990710938
47060180,0.09319141070884704,0.0967363672480779,0.03460633131211918,0.1313426985601971
47060181,0.1110266023991961,0.1125267924821567,0.03513084983873038,0.147657642320887
47060182,0.07194999251656041,0.07302423185229907,0.02692775556594314,0.09995198741824222
47060183,0.0494100643829265,0.0494100643829265,0.03350246916607909,0.08291253354900559
47060184,0.03008686444092038,0.03008891325830614,0.03810291070369033,0.06819182396199647
47060185,0.02030364243639126,0.02030364243639126,0.04206707731418381,0.06237071975057507
47060186,0.01642038948933397,0.01642038948933397,0.05338199320370031,0.06980238269303428
47060187,0.02281799165188563,0.02281799165188563,0.05421564762766456,0.0770336392795502
47060188,0.02134907393830225,0.02134907393830225,0.06246046802093399,0.08380954195923625
47060189,0.01450937088505947,0.01450937088505947,0.04529124494588473,0.0598006158309442
47060190,0.001625322156490306,0.003831273517998847,0.02830875818841949,0.03214003170641833
47060191,0.004968659651675661,0.004968659651675661,0.03725552234311776,0.04222418199479342
47060192,0.001279290964138469,0.002137640970394104,0.02774753360209105,0.02988517457248515
47060193,0.00971849497080457,0.00971849497080457,0.02492796675740743,0.034646461728212
47060194,0.01268394875004273,0.01268394875004273,0.04049387131617118,0.05317782006621392
47060195,0.01788495783765126,0.01795958224391874,0.03236158269858508,0.05032116494250382
47060197,0.009374261359781463,0.02628934851882407,0.01722951918738623,0.04351886770621031
47060200,0.00994915699522376,0.03134249195686091,0.02262585781333256,0.05396834977019346
47060205,0.002314836157849241,0.007407475705117571,0.001851868926279393,0.009259344631396963
47060206,0.00321062362306834,0.0094505334160327,0.002334413266420667,0.01178494668245337
47060207,5.219760980519834e-4,0.001004800534827903,1.755725224639707e-4,0.001180373057291873
47060208,0.005175381841499505,0.00959034231330317,0.001854708308096848,0.01144505062140002
47060209,0.007165971763076475,0.01551097206911847,0.004665264911473259,0.02017623698059173
47060210,0.006314949922645025,0.01711966050478016,0.005761783313200715,0.02288144381798088
47060211,0.0152216456441674,0.02486681789575033,0.007988613361330226,0.03285543125708056
47060212,0.01813917024381276,0.02593106996667213,0.008908758258579785,0.03483982822525192
47060213,0.02506679336731956,0.02540885179825846,0.02696444315010217,0.05237329494836063
47060214,0.02497513738038079,0.02510974443371985,0.0380487667411596,0.06315851117487946
47060215,0.02042933633544235,0.02042933633544235,0.03979169430838385,0.0602210306438262
47060216,0.02055961498664698,0.02055961498664698,0.02763684336180768,0.04819645834845466
47060217,0.01431149470070253,0.01431149470070253,0.0243303009817295,0.03864179568243203
47060218,0.01156620529778596,0.01156620529778596,0.02436900339503565,0.03593520869282161
47060219,0.004532029319334796,0.004532029319334796,0.01817971665125476,0.02271174597058956
47060220,0.007169042889266672,0.007169042889266672,0.01833050254055061,0.02549954542981729
47060221,0.003143199066048142,0.003143199066048142,0.01081847560082304,0.01396167466687119
47060222,0.002746521811632568,0.002746521811632568,0.005086135931034351,0.007832657742666919
47060223,0.001822951101089136,0.001822951101089136,0.01532988526305193,0.01715283636414107
47060224,6.679705065467361e-4,6.679705065467361e-4,0.01516969336737084,0.01583766387391758
47060225,0,0,0.01336906255332711,0.01336906255332711
47060226,0,0,0.0116796081276108,0.0116796081276108
47060227,0,0,0.01388469817014607,0.01388469817014607
47060228,0,0,0.01688410942810133,0.01688410942810133
47060229,0,0,0.01570712329094536,0.01570712329094536
47060231,0,0,0.0146247433599909,0.0146247433599909
47060232,6.136863179964163e-4,6.136863179964163e-4,0.01596075831709755,0.01657444463509396
47060233,3.448070260238535e-6,3.448070260238535e-6,0.01467620871313893,0.01467965678339917
47060234,0.002634242431089185,0.002634242431089185,0.01278743318715963,0.01542167561824882
47060235,0.01201544147184535,0.01201544147184535,0.01998293675285568,0.03199837822470104
47060236,0.005971716978844583,0.005971716978844583,0.01821408995655321,0.02418580693539779
47060237,0.001339317947695002,0.001339317947695002,0.01748827167488404,0.01882758962257904
47060238,0,0,0.008037810512866034,0.008037810512866034
47060239,0.01013671429676932,0.01013671429676932,0.004122986011672991,0.01425970030844231
47060240,3.392657108584931e-4,3.392657108584931e-4,3.143985124137981e-4,6.536642232722912e-4
47060241,0.009422300712928976,0.01093519135397358,7.948207114637199e-4,0.01173001206543729
47060248,0.01443190429061992,0.01472242975696257,0.01407916757887323,0.02880159733583579
47060249,0.01679336014834015,0.01679336014834015,0.008644384065880011,0.02543774421422017
47060252,0.02870797534672848,0.02870797534672848,0.01930143358377696,0.04800940893050543
47060253,0,0,0.02812311894194666,0.02812311894194666
47060254,0.006861000187668242,0.006861000187668242,0.01572164778265468,0.02258264797032292
47060255,0.01375217891825116,0.01375217891825116,0.03442842735523791,0.04818060627348906
47060256,0.01545664773392828,0.01545664773392828,0.03467813336237497,0.05013478109630325
47060257,0.01285614066001858,0.01285614066001858,0.02723167016133901,0.04008781082135759
47060258,0.01061668627834626,0.01061668627834626,0.02569891573596354,0.0363156020143098
47060259,0.0118429248181517,0.0118429248181517,0.06068472527763208,0.07252765009578378
47060260,0.0191484344436205,0.0191484344436205,0.06691741307699298,0.08606584752061347
47060261,0.08872512192421775,0.08872512192421775,0.03514954998507824,0.123874671909296
47060262,0.1233398540775006,0.1233398540775006,0.04249241833484091,0.1658322724123416
47060263,0.1827684021359036,0.1827684021359036,0.0429973801187864,0.22576578225469
47060264,0.1845777617168063,0.1851906808000803,0.04357307830966169,0.228763759109742
47060265,0.2618401674793162,0.2623680374244959,0.04799739398208241,0.3103654314065784
47060266,0.2653373490800945,0.2685739889176376,0.05653306292742037,0.325107051845058
47060267,0.3050713663774154,0.3103113332171589,0.05759864908127658,0.3679099822984355
47060268,0.2924180345153763,0.2964898012809749,0.06034722429763781,0.3568370255786126
47060269,0.2978537163936927,0.3050525018326829,0.06430903854840704,0.3693615403810899
47060270,0.2464146506602869,0.2510730445306426,0.06372531502640207,0.3147983595570447
47060271,0.2049310324807926,0.208399164854536,0.05471097888149735,0.2631101437360333
47060273,0.149804858745068,0.1517422714343669,0.04524425674512126,0.1969865281794882
47060276,0.3085976071788708,0.3241530922794982,0.05905229157276274,0.3832053838522609
47060277,0.2990517251091424,0.3148298920717748,0.05053049603650313,0.3653603881082779
47060278,0.3039609391045577,0.3198851596455917,0.05535391352774913,0.3752390731733408
47060279,0.3121141079066998,0.3268308865923255,0.06018811060563944,0.387018997197965
47060280,0.2957104813907449,0.3007589276266606,0.06531142561066483,0.3660703532373254
47060281,0.2673718430942424,0.2850460005913199,0.04065425811413843,0.3257002587054583
47060282,0.2334158644221803,0.2518160461627013,0.03278128342686792,0.2845973295895692
47060283,0.2310315383759725,0.2491072709934615,0.03365294697798211,0.2827602179714436
47060284,0.1814091187762696,0.1995363876909526,0.02620421416122186,0.2257406018521744
47060285,0.1694216066188265,0.1863517856884166,0.03161916324005787,0.2179709489284745
47060286,0.1448333335996449,0.1656416485680431,0.02618158389759763,0.1918232324656407
47060287,0.1131316448617853,0.1290386071030884,0.02176841567541186,0.1508070227785003
47060288,0.09473778067218022,0.1088238747107077,0.02758668374922006,0.1364105584599278
47060289,0.04360769008293179,0.04360769008293179,0.03223148286295277,0.07583917294588458
47060290,0.0453432118149914,0.0453432118149914,0.02713758504100675,0.07248079685599813
47060291,0.0954736472322769,0.09943745920500152,0.01889869866027898,0.1183361578652805
47060292,0.06817625009635447,0.06817625009635447,0.02778146372357794,0.0959577138199324
47060293,0.04824436531142508,0.04824436531142508,0.04249110788463092,0.09073547319605602
47060294,0.05935159697339,0.05935159697339,0.04966525814653909,0.1090168551199291
47060295,0.09842058929244993,0.09842058929244993,0.03701306494869067,0.1354336542411406
47060296,0.1557960932907026,0.1607478397380765,0.01610644698125994,0.1768542867193365
47060297,7.923524281772065e-6,7.923524281772065e-6,0.03179517518743809,0.03180309871171987
47060298,0,0,0.0186252508913068,0.0186252508913068
47060299,0.1704996274391258,0.1704996274391258,0.06004817506235433,0.2305478025014801
47060300,0.04002367025960882,0.04002367025960882,0.057317708833181553,0.09734137909279035
47060301,0.03738825591234147,0.03738825591234147,0.0461099186305424,0.08349817454288387
47060302,0.03460762699418092,0.03460762699418092,0.04168281096558737,0.0762904379597683
47060303,0.03084241466119887,0.03084241466119887,0.0314807489513891,0.06232316361258797
47060304,0.02264861025368653,0.02264861025368653,0.02831393685352191,0.05096254710720844
47060305,0.0366881718900012,0.0366881718900012,0.0361597563728536,0.0728479282628548
47060306,0.04891690100413452,0.04891690100413452,0.03039604219419244,0.07931294319832696
47060307,0.04759289563975368,0.04759289563975368,0.06423771764616812,0.1118306132859218
47060308,0.03322771007826548,0.03322771007826548,0.06664763546557999,0.09987534554384547
47060309,0.03750783111911923,0.03750783111911923,0.08048764929183194,0.1179954804109512
47060310,0.03987010682756831,0.03987010682756831,0.08787717512646434,0.1277472819540326
47060311,0.02540594559596122,0.02540594559596122,0.07800308417714541,0.1034090297731066
47060312,0.0264687145522354,0.0264687145522354,0.08488915755107712,0.1113578721033125
47060313,0.005612088084846486,0.005612088084846486,0.07606668680520974,0.08167877489005623
47060314,0,0,0.05170446713170812,0.05170446713170812
47060315,0,0,0.03985298157680716,0.03985298157680716
47060316,0.008083614568157718,0.008083614568157718,0.06341799647348806,0.07150161104164578
47060317,0.0081008194840629065,0.0081008194840629065,0.05234483702044663,0.06044565650450953
47060318,0.01948694197279053,0.01948694197279053,0.05892755422028381,0.07841449619307433
47060319,0.0158697421577687,0.0158697421577687,0.04839625961526203,0.06426600177303073
47060320,0.008066845654877032,0.008066845654877032,0.04093362254315073,0.04900046819802776
47060321,0,0,0.02781593916934334,0.02781593916934334
47060322,0,0,0.02611676873015542,0.02611676873015542
47060323,2.597246759359197e-4,2.597246759359197e-4,0.03146153842132315,0.03172126309725907
47060324,3.594619212338802e-5,3.594619212338802e-5,0.02709028394085182,0.0271262301329752
47060325,0,0,0.02779963681488771,0.02779963681488771
47060326,4.151797734182107e-4,4.151797734182107e-4,0.0222408880991996,0.02265606787261781
47060327,0,0,0.02250588446142722,0.02250588446142722
47060328,2.9994740040878e-4,2.9994740040878e-4,0.02465475226725513,0.02495469966766391
47060329,0,0,0.02336994373925384,0.02336994373925384
47060330,0,0,0.01479490050800743,0.01479490050800743
47060331,0,0,0.0118836723597532,0.0118836723597532
47060332,0,0,0.01583190156135877,0.01583190156135877
47060333,0,0,0.01691187884888135,0.01691187884888135
47060334,0,0,0.02796371724973232,0.02796371724973232
47060335,0,0,0.0276283387957291,0.0276283387957291
47060336,0,0,0.03077976670425037,0.03077976670425037
47060337,0,0,0.02525815825986334,0.02525815825986334
47060339,0,0,0.02475047359029924,0.02475047359029924
47060340,0,0,0.0188532049489551,0.0188532049489551
47060341,0,0,0.0135656263870053,0.0135656263870053
47060342,0,0,0.01194489387356618,0.01194489387356618
47060343,0,0,0.007972933940208569,0.007972933940208569
47060345,0,0,0.01603725964068306,0.01603725964068306
47060346,0,0,0.006190006316287066,0.006190006316287066
47060347,0,0,0.01004777205082145,0.01004777205082145
47060348,0,0,0.01394462158510302,0.01394462158510302
47060349,0,0,0.01696052281228031,0.01696052281228031
47060350,0,0,0.01632978102698834,0.01632978102698834
47060351,0,0,0.01920790147739272,0.01920790147739272
47060352,0,0,0.01388952657841252,0.01388952657841252
47060353,0,0,0.01238310096167192,0.01238310096167192
47060354,0,0,0.0115791880591232,0.0115791880591232
47060355,0,0,0.02016514521030905,0.02016514521030905
47060356,0,0,0.01799906856798639,0.01799906856798639
47060357,0,0,0.03136503394258449,0.03136503394258449
47060358,0,0,0.02141738546422108,0.02141738546422108
47060359,0,0,0.01804817262329998,0.01804817262329998
47060360,0,0,0.02192427024384421,0.02192427024384421
47060361,0,0,0.0274493684933786,0.0274493684933786
47060362,0,0,0.02526107940334482,0.02526107940334482
47060363,0,0,0.01747050156063987,0.01747050156063987
47060364,0,0,0.02284051247102476,0.02284051247102476
47060365,0,0,0.02372135718954024,0.02372135718954024
47060366,0,0,0.03984357592815237,0.03984357592815237
47060367,0,0,0.04344874528556661,0.04344874528556661
47060368,0,0,0.04444653224260735,0.04444653224260735
47060369,0,0,0.03708083894919351,0.03708083894919351
47060370,0.07554308724026489,0.07554308724026489,0.05919417800084698,0.1347372652411118
47060371,0.005066307131206352,0.005066307131206352,0.07609136103239496,0.08115766816360132
47060372,0.07149347241322361,0.07149347241322361,0.06356196512129676,0.1350554375345203
47060380,0,0,0.03377375089218074,0.03377375089218074
47060381,0,0,0.03699967794438339,0.03699967794438339
47060382,0,0,0.03268045331548965,0.03268045331548965
47060383,0,0,0.02995297801540549,0.02995297801540549
47060384,0,0,0.03252071117065011,0.03252071117065011
47060386,0,0,0.03253332085123462,0.03253332085123462
47060388,0,0,0.02369858315471498,0.02369858315471498
47060389,0,0,0.01369177287264158,0.01369177287264158
47060391,0,0,0.0029643510701371,0.0029643510701371
47060392,0,0,0.006076157023203551,0.006076157023203551
47060393,0,0,0.01782898391247045,0.01782898391247045
47060394,0,0,0.02382653684146905,0.02382653684146905
47060397,0,0,0.005240486042461156,0.005240486042461156
47060398,0,0,0.01814691536022157,0.01814691536022157
47060399,0.001593230403302015,0.001593230403302015,0.02665631045911101,0.02824954086241302
47060401,0.003056396285850787,0.003056396285850787,0.02617838338429171,0.0292347796701425
47060402,0.002903345780271662,0.002903345780271662,0.02685371532187906,0.02975706110215072
47060403,0.002905878214107127,0.002905878214107127,0.02995118968607279,0.03285706790017992
47060404,0.004437869559205788,0.004437869559205788,0.04426585026585395,0.04870371982505974
47060405,0.02072808836608225,0.02072808836608225,0.05652515028137053,0.07725323864745279
47060406,0.02792066606247931,0.02792066606247931,0.0549584948185812,0.08287916088106051
47060407,0.008658445725190459,0.008658445725190459,0.02499511906507707,0.03365356479026753
47060408,0.01565828303014975,0.01565828303014975,0.02964787548038706,0.04530615851053681
47060409,0.008827835625557903,0.008827835625557903,0.02968558118727095,0.03851341681282885
47060410,0.02159858652223029,0.02159858652223029,0.04166764195383014,0.06326622847606042
47060411,0.006460825072151414,0.006460825072151414,0.02888686748455141,0.03534769255670282
47060412,0.04223659971125752,0.04223659971125752,0.05836192684800928,0.1005985265592668
47060413,0.0545117390777564,0.0545117390777564,0.07619023600900388,0.1307019750867603
47060414,0.05370087735586942,0.05370087735586942,0.06268556605062592,0.1163864434064953
47060415,0.04380250695217208,0.04380250695217208,0.08446287871503261,0.1282653856672047
47060416,0.04963759127833751,0.04963759127833751,0.08132506817886791,0.1309626594572054
47060417,0.05441836983243003,0.05441836983243003,0.06101772704970168,0.1154360968821317
47060418,0.03844042775290059,0.03844042775290059,0.06343877190085948,0.1018791996537601
47060419,0.04462859912925607,0.04462859912925607,0.06049558690606432,0.1051241860353204
47060420,0.02985955531401511,0.02985955531401511,0.05392139432123009,0.0837809496352452
47060421,0.02354527279069287,0.02354527279069287,0.05404997861326306,0.07759525140395593
47060423,0.02509500762595565,0.02509500762595565,0.01949824478882756,0.04459325241478322
47060424,0.02059362122049452,0.02059362122049452,0.0148502394941552,0.03544386071464972
47060425,0.02588593041634331,0.02588593041634331,0.02021351565883618,0.0460994460751795
47060426,0.01003850716278522,0.01003850716278522,0.01406916529445444,0.02410767245723966
47060427,0.01169313433679071,0.01169313433679071,0.01315491326782472,0.02484804760461543
47060428,0,0,0.006800206054611755,0.006800206054611755
47060429,0,0,0.0092335268452729425,0.0092335268452729425
47060430,0,0,0.006108908069810286,0.006108908069810286
47060432,0,0,0.01293743640992485,0.01293743640992485
47060433,0,0,0.01720633881027381,0.01720633881027381
47060434,0.001364592276372924,0.001364592276372924,0.01709807180356529,0.01846266407993821
47060435,0.01336677522095916,0.01336677522095916,0.0164869029788355,0.02985367819979466
47060436,0.02814718647088429,0.02814718647088429,0.01598244943121823,0.04412963590210252
47060437,0.04262870405334907,0.04262870405334907,0.01139168212138624,0.05402038617473531
47060438,0.02706744512723495,0.02706744512723495,0.008448209824020472,0.03551565495125542
47060439,0.03259226504285512,0.03259226504285512,0.01018270361843911,0.04277496866129423
47060440,0.03813094931710023,0.03813094931710023,0.01526834835995337,0.05339929767705359
47060441,0.03947267384450968,0.03947267384450968,0.02280328086060714,0.06227595470511683
47060442,0.05627629844401364,0.05627629844401364,0.04698743517091956,0.1032637336149332
47060443,0.05716123609319828,0.05716123609319828,0.06631593095205149,0.1234771670452498
47060444,0.05634225812749185,0.05634225812749185,0.06567934937098903,0.1220216074984809
47060445,0.05801239310293461,0.05801239310293461,0.04814031606463467,0.1061527091675693
47060446,0.04426242714866783,0.04426242714866783,0.02700942501925449,0.07127185216792233
47060448,0.01992506933202422,0.01992506933202422,0.03889693692953844,0.05882200626156266
47060449,0.01028367965499701,0.01028367965499701,0.02498677739545769,0.0352704570504547
47060450,0.01336702006480677,0.01336702006480677,0.03662324463086401,0.04999026469567078
47060451,0,0,0.02820726114860916,0.02820726114860916
47060452,0,0,0.02715579574750952,0.02715579574750952
47060453,0.2178355128601399,0.2348848887662994,0.03422283315755792,0.2691077219238573
47060454,0.2734542166988167,0.2896538748032428,0.03978269766906647,0.3294365724723093
47060455,0.2418472080254817,0.2594038726323762,0.03813019737494069,0.2975340700073169
47060456,0.1685670119626467,0.1867100716095369,0.0354344461651243,0.2221445177746612
47060486,0.04478104240420643,0.04954088279371542,0.07853116812258638,0.1280720509163018
47060487,0.0448107728782991,0.04934101926446079,0.08260954485027795,0.1319505641147387
47060488,0.03246059044843778,0.03521087681979332,0.06401799584357572,0.09922887266336902
47060489,0.04174688934560199,0.04207866396893445,0.07876999208511908,0.1208486560540535
47060490,0.03210751863884201,0.03211023243481036,0.06768059774924391,0.09979083018405428
47060491,0.02559478240082263,0.02578865684256122,0.0509617559158455,0.07675041275840672
47060492,0.01477764356135389,0.01477764356135389,0.02833204434305067,0.04310968790440456
47060493,0.04847363714305902,0.05202369458303004,0.06342872054450689,0.1154524151275369
47060494,0.0439029945313105,0.04816310218237928,0.03079592189771965,0.07895902408009893
47060495,0.02726437795363001,0.03313994438298534,3.896556080813797e-4,0.03352959999106671
47060503,0.02216251539529325,0.02216251539529325,0.01942691138016207,0.04158942677545532
47060504,0.007590198296633831,0.02269012623801006,0.01341697245752141,0.03610709869553146
47060505,0.00837154982245574,0.02281189588841175,0.01642046390494734,0.03923235979335908
47060506,0.03298459395550014,0.03298459395550014,0.03151192550755912,0.06449651946305925
47060507,0,0,0.03076747049033424,0.03076747049033424
47060508,0,0,0.01748677039844557,0.01748677039844557
47060509,0.06672755159389367,0.06672755159389367,0.05106158065118749,0.1177891322450812
47060510,0,0,0,0
47060511,0,0,0,0
47060512,0,0,0,0
47060513,0,0,0,0
47060514,0,0,0,0
47060515,0,0,0,0
47060516,0,0,0,0
47060517,0,0,0,0
47060518,0,0,0,0
47060519,0.1428571428571428,0.1428571428571428,0,0.1428571428571428
47060520,0,0,0,0
47060521,0,0,0,0
47060522,0,0,0,0
47060523,0,0,0,0
47060524,0,0,0,0
47060525,0,0,0,0
47060526,0,0,0,0
47060527,0,0,0,0
47060528,0,0,0,0
47060529,0,0,0,0
47060530,0,0,0,0
47060531,0,0,0,0
47060532,0,0,0,0
47060533,0,0,0,0
47060534,0,0,0,0
47060535,0,0,0,0
47060536,0,0,0,0
47060537,0,0,0,0
47060538,0,0,0,0
47060539,0,0,0,0
47060540,0,0,0,0
47060541,0,0,0,0
47060542,0,0,0,0
47060543,0,0,0,0
47060544,0,0,0,0
47060545,0.04471481387474329,0.04471481387474329,0,0.04471481387474329
47060546,0,0,0,0
47060547,0,0,0,0
47060548,0,0,0,0
47060549,0,0,0,0
47060550,0,0,0,0
47060551,0,0,0,0
47060552,0.4062707731049314,0.4062707731049314,0,0.4062707731049314
47060554,0,0,0,0
47060555,0,0,0.00574886311972928,0.00574886311972928
47060556,0,0,0.003790775944742442,0.003790775944742442
47060557,0,0,0.008428020374177234,0.008428020374177234
47060558,0,0,0.008074783882233958,0.008074783882233958
47060559,0,0,0,0
47060560,0,0,0,0
47060561,0,0,0,0
47060562,0,0,0,0
47060563,0,0,0,0
47060564,0,0,0,0
47060565,0,0,0,0
47060566,0,0,0,0
47060567,0,0,0,0
47060568,0,0,0,0
47060570,0,0,0,0
47060571,0,0,0,0
47060572,0,0,0,0
47060573,0,0,0,0
47060574,0,0,0,0
47060575,0,0,0,0
47060576,0,0,0,0
47060577,0,0,0,0
47060578,0,0,0,0
47060579,0,0,0,0
47060580,0,0,0,0
47060581,0,0,0,0
47060582,0,0,0,0
47060583,0,0,0,0
47060584,0,0,0,0
47060585,0,0,0,0
47060586,0,0,0,0
47060587,0,0,0,0
47060588,0,0,0,0
47060589,0,0,0,0
47060590,0,0,0,0
47060591,0.06451612903225806,0.06451612903225806,0,0.06451612903225806
47060592,0,0,0,0
47060593,0,0,0,0
47060594,0,0,0,0
47060595,0,0,0,0
47060596,0,0,0,0
47060597,0.07662905104664691,0.07662905104664691,0,0.07662905104664691
47060598,0,0,0,0
47060599,0.09076511428043925,0.09076511428043925,0,0.09076511428043925
47060600,0.1111111111111111,0.1111111111111111,0,0.1111111111111111
47060601,9.509410499039006e-5,9.509410499039006e-5,0,9.509410499039006e-5
47060602,0,0,0,0
47060605,0,0,0,0
47060606,0,0,0,0
47060607,0,0,0,0
47060608,0,0,0,0
47060609,0,0,0,0
47060610,0.149737303913325,0.149737303913325,0,0.149737303913325
47060611,0,0,0,0
47060612,0,0,0,0
47060614,0,0,0,0
47060615,0,0,0,0
47060616,0.1155682256579856,0.1155682256579856,0,0.1155682256579856
47060617,0.1343801483816329,0.1343801483816329,0,0.1343801483816329
47060618,0.1444477059158918,0.1444477059158918,0,0.1444477059158918
47060619,0.1109761049943332,0.1109761049943332,0,0.1109761049943332
47060620,0,0,0,0
47060621,0,0,0,0
47060622,0.4369257362871112,0.4369257362871112,0,0.4369257362871112
47060623,0,0,0,0
47060624,0,0,0,0
47060625,0.06688250812051691,0.06688250812051691,0,0.06688250812051691
47060626,0,0,0,0
47060627,0.0795978302154022,0.0795978302154022,0,0.0795978302154022
47060628,0.0406190820471906,0.0406190820471906,0,0.0406190820471906
47060630,0.03575886919001402,0.03575886919001402,0,0.03575886919001402
47060631,0.01521884844213666,0.01521884844213666,0,0.01521884844213666
47060632,0,0,0,0
47060633,0,0,0,0
47060634,0,0,0,0
47060635,0,0,0,0
47060637,0,0,0,0
47060638,0,0,0,0
47060639,0,0,0,0
47060640,0,0,0,0
47060641,0,0,0,0
47060643,0,0,0,0
47060644,4.156812425984489e-4,0.001330179976315037,3.325449940787591e-4,0.001662724970393795
47060645,0.004992542526962756,0.01597613608628082,0.003994034021570205,0.01997017010785103
47060646,0.008204935259618951,0.02625579283078064,0.006598411881212077,0.03285420471199272
47060647,0.01020050366640137,0.03264161173248439,0.008304850754861237,0.04094646248734563
47060648,0.009107355243055233,0.02914353677777675,0.007285884194444187,0.03642942097222093
47060649,0.008204084887676228,0.02625307164056393,0.01130078368812533,0.037553855328689253
47060650,0.03851206620171795,0.04197506295622559,0.04884684164057242,0.09082190459679801
47060651,0.0433989157562696,0.04924094771357215,0.0421163111940317,0.09135725890760385
47060652,0.03835619323784335,0.04645684069534089,0.03621414700972109,0.08267098770506198
47060653,0.04883939495581336,0.05906412447043891,0.04151781973108035,0.1005819442015193
47060654,0.03635981474845457,0.04728727932100127,0.04192359269617608,0.08921087201717735
47060655,0.04333377194583389,0.0506643654157587,0.06177586016274758,0.1124402255785063
47060656,0.03767487828867671,0.0433229154178798,0.06351765095706029,0.1068405663749401
47060657,0.03207875683864293,0.03797036320173532,0.04535317507784543,0.08332353827958075
47060658,0.0319657003016697,0.03911751024213651,0.02994307090796255,0.06906058115009905
47060659,0.0551214410713505,0.06169263872071037,0.08027440683552586,0.1419670455562362
47060660,0.05441817092176648,0.06053016654175758,0.06965950098816025,0.1301896675299178
47060661,0.03429272473389146,0.04266448811016392,0.03963904788398607,0.08230353599414998
47060662,0.1772698089140288,0.18415853214678,0.05381995099998443,0.2379784831467644
47060663,0.109773065738634,0.1151697756484276,0.03956173690321433,0.154731512551642
47060664,0.1858366186386346,0.1903423117608209,0.05274465432670498,0.2430869660875259
47060666,0,0,0,0
47060667,0,0,0,0
47060668,0,0,0,0
47060669,0,0,0,0
47060670,0,0,0,0
47060671,0,0,0,0
47060672,0,0,0.01220113172789576,0.01220113172789576
47060673,0,0,0.01184404100954116,0.01184404100954116
47060674,0,0,0.006881997623085624,0.006881997623085624
47060675,0,0,0.002926107696162074,0.002926107696162074
47060676,0,0,0.009035757005590273,0.009035757005590273
47060677,0,0,0.01105227427035871,0.01105227427035871
47060678,0,0,0.01557697134002066,0.01557697134002066
47060679,0,0,0,0
47060680,0,0,0,0
47060681,0,0,0,0
47060682,0,0,0,0
47070122,0.1333333333333333,0.1333333333333333,0,0.1333333333333333
47070123,0,0,0,0
47070124,0,0,0,0
47070125,0,0,0,0
47070126,0,0,0,0
47070127,0,0,0,0
47070128,0,0,0,0
47070129,0,0,0,0
47070130,0,0,0,0
47070131,0,0,0,0
47070132,0,0,0,0
47070133,0,0,0,0
47070134,0,0,0,0
47070136,0,0,0,0
47070137,0,0,0,0
47070138,0,0,0,0
47070139,0,0,0,0
47070140,0,0,0,0
47070141,0.02953856401600933,0.02953856401600933,0,0.02953856401600933
47070142,0.0554290122530882,0.0554290122530882,0,0.0554290122530882
47070143,0.003266507970537113,0.003266507970537113,0,0.003266507970537113
47070144,0.05620402145984835,0.05620402145984835,0,0.05620402145984835
47070145,0.05740367843460295,0.05740367843460295,0,0.05740367843460295
47070146,0.04201037022703392,0.04201037022703392,0,0.04201037022703392
47070147,0.02316100447035099,0.02316100447035099,0,0.02316100447035099
47070148,0.007262359566352302,0.007262359566352302,0,0.007262359566352302
47070149,0,0,0,0
47070150,0,0,0,0
47070151,0,0,0,0
47070152,0.0106058751783036,0.0106058751783036,0,0.0106058751783036
47070153,0.01249236437376697,0.01249236437376697,0,0.01249236437376697
47070154,0.03585260883445397,0.03585260883445397,0,0.03585260883445397
47070155,0.0256807175931989,0.0256807175931989,0,0.0256807175931989
47070156,0.06116948039917882,0.06116948039917882,0,0.06116948039917882
