DAUID,pop_density_1km,dwel_density_1km,pop_in_buffer,dwel_in_buffer
12090839,1778.925541,752.4688364,5588.65941,2363.950569
12090840,1706.919176,723.640325,5362.444744,2273.383129
12090841,1708.22507,720.6263775,5366.547331,2263.914534
12090842,683.901231,321.716217,2148.539083,1010.701304
12090843,1616.581191,704.0502085,5078.639592,2211.838963
12090844,1585.683976,652.8646818,4981.573131,2051.034888
12090845,0.059240875,0.011848175,0.186110699,0.03722214
12090846,340.6163339,140.3640037,1070.077772,440.9665227
12090847,2219.606077,1186.76191,6973.098147,3728.322497
12090848,2219.656308,1187.509693,6973.255951,3730.671727
12090849,2476.089998,1285.946819,7778.866148,4039.92108
12090850,2774.128376,1510.522443,8715.181326,4745.44621
12090851,2737.322548,1469.559878,8599.552408,4616.758516
12090852,3075.282486,1576.335625,9661.284864,4952.20442
12090853,3048.717606,2298.957259,9577.828834,7222.387236
12090854,4112.065824,3035.060536,12918.43579,9534.923883
12090855,4628.423015,3335.085045,14540.61974,10477.47868
12090856,4570.909779,3254.664097,14359.93658,10224.82882
12090858,4941.277697,3378.302425,15523.48171,10613.25008
12090860,4900.997127,3437.818444,15396.93657,10800.22517
12090863,4741.908409,3171.362042,14897.14462,9963.127692
12090864,4320.582324,2917.317803,13573.50969,9165.024179
12090865,4716.59148,3059.438035,14817.60914,9611.508055
12090866,4867.746532,3180.11417,15292.47674,9990.623313
12090867,4994.454409,3363.8825,15690.54128,10567.94855
12090868,4935.841047,3239.881147,15506.40197,10178.38681
12090869,5356.875974,2856.731447,16829.12221,8974.686528
12090870,5205.544971,2793.371379,16353.70184,8775.635004
12090871,5076.861811,2527.981027,15949.43177,7941.886623
12090872,5121.747708,2590.653026,16090.44497,8138.776516
12090873,4893.940661,2354.980952,15374.76803,7398.390859
12090874,4787.300944,2287.067934,15039.74948,7185.035821
12090875,4241.327901,1979.448707,13324.52458,6218.621516
12090876,5503.300695,2840.786514,17289.12903,8924.594044
12090877,5379.115296,2869.225259,16898.9891,9013.936995
12090878,5646.108047,2979.047508,17737.77156,9358.953765
12090879,2696.581438,1384.99536,8471.560437,4351.091247
12090880,2342.723663,1207.604787,7359.883449,3793.802328
12090881,2643.280747,1357.179797,8304.111376,4263.70608
12090882,2834.326808,1418.061488,8904.300277,4454.971552
12090883,2573.264636,1353.018179,8084.149276,4250.631972
12090886,2043.994483,779.3532024,6421.398052,2448.410295
12090888,1798.365916,733.2200149,5649.733149,2303.478612
12090890,1364.354548,522.8545391,4286.246225,1642.595979
12090891,2523.425095,1307.497587,7927.57374,4107.624813
12090892,1121.906102,619.1030393,3524.571968,1944.96956
12090893,1939.769993,735.1636995,6093.967159,2309.584877
12090894,2035.328559,791.2371782,6394.173249,2485.744906
12090895,2191.941072,864.3140691,6886.185968,2715.32273
12090896,1565.960288,826.7877779,4919.609338,2597.430409
12090897,1264.819788,647.0883804,3973.548554,2032.888102
12090898,352.8799588,174.4136246,1108.605086,547.9365618
12090899,195.2497797,84.19817154,613.3952736,264.5163572
12090900,714.6997974,298.7105754,2245.295633,938.4269494
12090901,1730.16522,795.5696585,5435.474344,2499.355795
12090902,1411.33832,692.309104,4433.850099,2174.953195
12090903,8.880194559,2.978799441,27.89795399,9.358174439
12090904,88.92832777,31.29066907,279.3765812,98.30253608
12090905,122.1753624,43.8574707,383.8252211,137.7823077
12090909,14.01132082,6.098591433,44.01786257,19.15929004
12090910,8.656401536,3.766096772,27.19488747,11.83154195
12090911,1.316150418,1.062434675,4.134808485,3.337736969
12090915,26.13625952,14.09418184,82.10948089,44.27817813
12090916,54.78663145,34.72626817,172.1172789,109.095789
12090917,88.47958627,39.39287265,277.9668182,123.7563593
12090919,30.13368532,11.69798758,94.66776443,36.75031184
12090920,357.9171717,124.3208422,1124.429957,390.5654445
12090921,2.106714692,1.528700912,6.618439401,4.802555553
12090922,0.690008124,0.716285674,2.167724452,2.25027781
12090924,0.835196367,0.728368925,2.62384677,2.288238462
12090925,87.18804761,29.80175378,273.9093298,93.62497075
12090926,25.21395118,8.228039836,79.21196379,25.8491495
12090927,21.94577771,8.947019544,68.94469402,28.10789087
12090928,280.6139699,94.67799462,881.5747862,297.4396924
12090929,257.3933279,87.3889588,808.624988,274.540511
12090930,206.1563579,64.55492848,647.6592996,202.8052891
12090932,5.437937183,3.130933529,17.0837835,9.836117775
12090933,3.090408172,1.946075476,9.70880361,6.113776419
12090934,4166.337279,2605.665231,13088.93459,8185.938748
12090936,4311.373245,2780.133097,13544.57851,8734.045713
12090937,2695.411106,1453.082256,8467.883728,4564.99254
12090939,3211.863981,1750.094434,10090.36829,5498.083816
12090941,54.93178207,23.52820534,172.573283,73.91603705
12090942,64.38590246,26.52207897,202.2742782,83.32156846
12090943,19.97168572,9.030258522,62.74290114,28.36939383
12090944,36.48562931,15.01575825,114.622985,47.1733958
12090945,29.66980419,16.71284607,93.21043889,52.50495443
12090947,361.0591725,121.2108187,1134.300844,380.7950174
12090948,289.4647905,93.80847694,909.3804592,294.708022
12090950,2017.437165,882.7872129,6337.965777,2773.357823
12090951,2055.256543,883.5966933,6456.778858,2775.90088
12090952,26.83768256,9.523462988,84.31306638,29.91884136
12090953,103.1775386,35.22639561,324.1417973,110.6669857
12090954,182.3994624,57.04637767,573.0248111,179.216481
12090955,379.9610379,118.2024302,1193.682805,371.3438865
12090956,2351.07973,986.6144819,7386.134809,3099.540808
12090957,2804.950476,1213.740302,8812.011809,3813.077617
12090958,3117.991922,1364.009496,9795.460516,4285.162212
12090960,2835.767047,1444.946586,8908.824922,4539.433579
12090962,2659.46778,1385.034205,8354.964441,4351.213285
12090963,4490.762896,3083.419923,14108.14772,9686.849377
12090965,4692.610728,3257.924244,14742.27139,10235.07087
12090966,92.71120796,42.06698853,291.2608498,132.1573421
12090967,320.9040239,183.3442635,1008.149724,575.9929914
12090969,3159.446035,1415.977813,9925.692453,4448.425496
12090970,3351.309472,1487.168602,10528.44922,4672.077954
12090972,661.3578579,230.0056056,2077.716988,722.5839209
12090973,711.5331108,247.1223929,2235.347194,776.357894
12090974,963.8131401,338.7459171,3027.90828,1064.201684
12090976,28.4688132,10.03089546,89.4374144,31.51298749
12090977,53.10818395,21.36892321,166.8442805,67.13245216
12090978,26.48877055,12.66932389,83.21692695,39.80185486
12090980,325.6720784,129.9727,1023.129009,408.3212796
12090981,41.06092571,15.24723793,128.9967026,47.90061066
12090982,158.025086,61.16911006,496.4504493,192.1684268
12090983,151.9294693,52.60290654,477.3005046,165.2569047
12090984,37.18326666,15.9768361,116.8146774,50.19271092
12090985,79.47224557,29.72849263,249.6694229,93.39481405
12090986,78.8955018,32.11609444,247.8575289,100.8956864
12090988,79.66278651,29.49877942,250.2680249,92.6731487
12090989,69.92330339,23.71984158,219.6705362,74.51808006
12090990,248.6817635,92.07502175,781.2568014,289.2622119
12090991,209.7967823,76.49609631,659.0960299,240.3195742
12090992,144.7920484,48.58229949,454.8776355,152.6257952
12090993,400.2841452,147.9168695,1257.52973,464.6945506
12090994,424.4235637,152.0136085,1333.36595,477.5648357
12090995,242.4493128,82.48977483,761.6769801,259.1492706
12090996,225.5120046,75.96842622,708.4668569,238.6618497
12090997,392.1146436,162.6571989,1231.864484,511.0026612
12090998,382.7353577,161.9188413,1202.398588,508.6830424
12090999,493.3860553,179.2668873,1550.018007,563.1835362
12100077,11.62728649,5.330694103,36.52819781,16.74686943
12100078,30.3628527,13.52117172,95.38771499,42.47801374
12100079,12.15887738,5.452762906,38.19823986,17.13035989
12100080,4.29680914,1.762905398,13.49882403,5.538330647
12100081,0.714793797,0.37249544,2.245590941,1.170228938
12100082,5.63778795,2.069674629,17.71163321,6.502074609
12100083,20.14153356,7.507298873,63.27649387,23.58487499
12100084,88.46155569,35.49178717,277.9101735,111.5007378
12100085,37.5422696,14.72986433,117.9425184,46.27523357
12100086,44.15056487,17.26068237,138.7030902,54.22603294
12100087,284.1946843,126.6668851,892.8239324,397.9357557
12100088,651.6311875,310.7737719,2047.159751,976.3245987
12100089,593.080521,283.0745469,1863.217408,889.3049169
12100090,513.4389593,236.8001464,1613.016063,743.9296002
12100091,639.7581442,260.8674643,2009.859486,819.5393095
12100092,615.8498399,241.8360338,1934.749333,759.7503073
12100093,484.2633758,205.4345927,1521.358264,645.3918071
12100094,543.8754645,211.2593308,1708.635164,663.6907617
12100095,525.837087,195.355902,1651.96593,613.7286666
12100096,524.2323807,195.5863951,1646.924596,614.4527821
12100097,56.43620576,21.67252275,177.2995694,68.08623826
12100098,21.69978647,9.382999236,68.17188975,29.47756147
12100099,8.098105977,3.360566305,25.44095025,10.55753042
12100100,0.868452898,0.459530867,2.728325244,1.443658796
12100101,2.51236518,1.43291001,7.892827994,4.501619561
12100102,54.57711612,20.07515449,171.459067,63.06795786
12100103,40.6433267,15.33712372,127.6847766,48.18299521
12100104,280.8636323,124.706491,882.359124,391.7769959
12100105,462.7618214,200.5102028,1453.809138,629.92138
12100106,454.9880443,188.2461775,1429.387097,591.3928082
12100107,572.4442837,244.6508784,1798.386756,768.5934021
12100108,562.7027324,257.9934732,1767.78277,810.5104
12100109,846.7086574,435.9969252,2660.013698,1369.724737
12100110,897.3673586,483.8362556,2819.162701,1520.016426
12100111,962.9577206,518.6284523,3025.220901,1629.319336
12100112,1397.351709,782.8579502,4389.909864,2459.420785
12100113,1401.866487,772.2888242,4404.093456,2426.216897
12100114,1386.788754,785.3639115,4356.725362,2467.293495
12100115,1407.049956,807.1088379,4420.377806,2535.607196
12100116,1418.112979,821.2453656,4455.133317,2580.018407
12100117,1303.59035,762.3247552,4095.349867,2394.91385
12100118,1136.494217,683.4870981,3570.401881,2147.238046
12100119,1115.80596,651.5213833,3505.407805,2046.814791
12100120,1203.880351,691.5052361,3782.101667,2172.42777
12100121,676.4434282,369.8972157,2125.109705,1162.066375
12100122,705.7180171,389.5316605,2217.078538,1223.749803
12100123,43.10490061,18.72985356,135.4180391,58.84157034
12100124,536.6259667,286.0547087,1685.860195,898.6673712
12100125,585.6331608,298.7880644,1839.820836,938.670388
12100126,26.18429101,9.821877442,82.26037628,30.85633802
12100127,19.45591714,7.998058273,61.12256634,25.12664111
12100128,25.28957829,10.01938269,79.44955335,31.47681906
12100129,25.8003246,10.38099206,81.05411023,32.61284839
12100130,57.87521012,23.85061152,181.8203349,74.92890594
12100131,12.98067416,4.856001146,40.77999058,15.25557753
12100132,9.760706267,5.011459396,30.6641631,15.74396402
12100133,7.206976213,3.77786102,22.64138353,11.86850043
12100134,11.67003764,5.45363522,36.66250451,17.13310034
12100135,20.88395314,9.094417146,65.60887376,28.57095409
12100136,1.897055484,1.018689021,5.959775573,3.200305945
12100137,1.286782476,0.862842513,4.042546374,2.7106997
12100138,41.65916311,15.99041374,130.8761208,50.23536634
12100139,6.27853789,2.811285623,19.72460851,8.831914259
12100140,30.11720564,13.72554618,94.61599198,43.12007503
12100141,287.572841,130.1201799,903.4367248,408.7846011
12100142,396.3875478,194.8448162,1245.288208,612.1230432
12100143,517.8462846,273.5211762,1626.862083,859.2921177
12100144,1232.350412,656.0457593,3871.543002,2061.028538
12100145,840.6601836,402.667417,2641.011857,1265.016999
12100146,865.5797429,391.2590425,2719.298961,1229.176534
12100147,1086.849447,529.3562413,3414.438239,1663.021679
12100148,592.8622703,235.4926621,1862.531753,739.8220174
12100149,250.0107894,84.03885592,785.4320592,264.0158524
12100150,250.3606626,88.10332966,786.5312184,276.7847732
12100151,149.337623,65.54564831,469.1579794,205.9177272
12100152,19.78772408,7.254865053,62.16496861,22.79183075
12100153,18.02945242,7.320600707,56.64119526,22.9983454
12100154,3.432602363,1.224367722,10.78383836,3.84646464
12100155,9.910967771,3.815806481,31.13622354,11.98770961
12100156,145.4717844,66.78484509,457.0130891,209.8107787
12100157,748.4981986,359.8008242,2351.476442,1130.347626
12100158,1.68828936,0.991162351,5.30391745,3.113828362
12100159,6.896784596,3.083040771,21.66688782,9.685658237
12100160,22.76781486,9.975319316,71.5271999,31.33838988
12100161,13.35638629,9.90460612,41.96032504,31.11623782
12100162,2.741395881,1.172307449,8.612349161,3.68291247
12100163,97.12739235,42.20183596,305.1347023,132.5809778
12100164,152.8711664,71.75864058,480.2589333,225.4364181
12100165,51.03845602,22.05675304,160.3420385,69.2933333
12100166,7.810541467,3.051800971,24.53753969,9.58751551
12100167,12.00402519,5.102763983,37.71175736,16.03080584
12100168,6.535142507,2.600250364,20.53075569,8.16892744
12100169,3.582973729,1.9371866,11.25624394,6.085851191
12100170,5.792348046,2.867806116,18.19719807,9.009478625
12110052,6.635891984,4.851396434,20.84726951,15.2411114
12110053,14.90946842,7.263217285,46.83947647,22.81807006
12110054,1.961925779,1.277533066,6.163571615,4.013488494
12110055,9.42499359,5.542580975,29.60949062,17.41253167
12110056,3.665832346,2.572271123,11.51655197,8.081028064
12110057,3.920517806,2.433362886,12.31666994,7.644634965
12110058,13.62088532,6.320919536,42.79127325,19.85775438
12110059,4.131519118,7.295633734,12.97955011,22.91990934
12110060,2.59930479,1.551159165,8.165956834,4.873110237
12110061,148.7609512,66.94249306,467.3463115,210.3060444
12110062,177.1803015,87.22304453,556.6283335,274.0192759
12110063,191.5048798,97.3696854,601.6303234,305.8958883
12110064,2.134638612,0.949432152,6.70616498,2.982729074
12110065,1.097408718,0.570082451,3.447611166,1.790966839
12110066,447.2801135,241.5781662,1405.171919,758.9401924
12110067,467.2549727,244.7416357,1467.92479,768.8785248
12110068,675.0307066,340.69498,2120.671509,1070.324846
12110069,701.7629929,351.0594431,2204.653463,1102.885767
12110070,412.0182059,188.9508231,1294.393369,593.6065177
12110071,446.179618,213.3451794,1401.71461,670.2436482
12110072,552.8181569,275.597888,1736.729461,865.8163004
12110073,215.979669,102.6873685,678.5201414,322.6018825
12110074,173.4075033,25.75392591,544.7757385,80.90834443
12110075,3.376889209,1.713489542,10.60881033,5.383086158
12110076,2.007858788,1.231874716,6.307874419,3.870048557
12110077,4.533773861,1.511613712,14.24327066,4.748874534
12110078,2.442641958,1.281179754,7.673786031,4.024944905
12110079,1.861526085,1.71110551,5.848156672,5.3755965
12110080,0.581099966,0.293121222,1.825579384,0.920867477
12110081,165.4668598,97.27952347,519.8294711,305.6126363
12110082,160.2683974,96.21749536,503.4980198,302.2761766
12110083,126.2748422,80.09473501,396.7041167,251.6250311
12110084,2.499103691,1.388461603,7.851165798,4.361980773
12110085,0.08134334,0.08134334,0.25554764,0.25554764
12110086,0.625640373,0.568091948,1.9655072,1.784713489
12110087,53.99231771,26.6444759,169.6218687,83.70608974
12110088,2.802611185,1.44464494,8.804662708,4.538485932
12110089,3.228042895,1.503974531,10.14119585,4.724875337
12110090,8.37432718,4.570116951,26.30872475,14.35744584
12110091,717.2147108,345.3850759,2253.196466,1085.059217
12110092,1039.503066,515.1748105,3265.695196,1618.4694
12110093,1077.648163,542.5873521,3385.531552,1704.588439
12110094,1320.059295,679.5433071,4147.088582,2134.848261
12110095,784.3172551,376.9828763,2464.005327,1184.326635
12110096,1545.007149,790.5840246,4853.783108,2483.692964
12110097,1675.618304,888.5825748,5264.110153,2791.564489
12110098,1457.964966,756.270358,4580.332027,2375.893401
12110099,1147.153184,621.1518648,3603.888016,1951.406135
12110100,930.8857133,514.8202862,2924.463718,1617.355629
12110101,932.1041941,495.3614054,2928.291689,1556.223752
12110102,1540.59355,796.4685308,4839.917378,2502.179685
12110103,1620.618625,854.2112727,5091.323565,2683.583859
12110104,1101.673895,548.9951294,3461.010617,1724.719065
12110105,1348.654533,649.6563837,4236.923174,2040.955722
12110106,751.8159699,336.486983,2361.899528,1057.105034
12110107,1187.882522,564.9499036,3731.843005,1774.842467
12110108,912.4328889,416.7544661,2866.492461,1309.272769
12110109,831.090607,412.2425722,2610.948145,1295.098236
